what,kind,bundleId,bundleVersion,description,time
locale,sysinfo,,,"fr_FR",1575276171103
processors,sysinfo,,,"8",1575276171103
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1575276171103
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1575276171103
java.specification.name,sysinfo,,,"Java Platform API Specification",1575276171103
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1575276171103
java.specification.version,sysinfo,,,"1.6",1575276171103
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1575276171103
java.version,sysinfo,,,"1.6.0_23",1575276171103
java.vm.info,sysinfo,,,"mixed mode",1575276171103
