what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572853720806
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1572853726009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572853729593
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572853734944
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1572853734948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.import",1572853734948
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572853736609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572853737726
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1572853737768
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1572853737858
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1572853738035
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1572853738053
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1572853738122
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1572853738145
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1572853738145
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1572853738245
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1572853738262
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1572853738302
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1572853738359
